frame,hand_index,angle_thumb_pip,angle_thumb_dip,angle_index_pip,angle_index_dip,angle_middle_pip,angle_middle_dip,angle_ring_pip,angle_ring_dip,angle_pinky_pip,angle_pinky_dip,dist_thumb_index,dist_thumb_middle,dist_thumb_ring,dist_thumb_pinky,dist_index_middle,dist_index_ring,dist_index_pinky,dist_middle_ring,dist_middle_pinky,dist_ring_pinky,thumb_y_rel_wrist,thumb_y_rel_index_mcp,thumb_dist_to_index_mcp,thumb_palm_dist,thumb_adduction_angle
0,0,150.0050168807768,146.7610460862311,125.98836083649324,101.91325618352948,58.237390400234766,141.5016091335829,55.922126634863304,151.30693777598628,102.07221723824583,140.17598256560197,0.12850840387117166,0.08999864298019956,0.095081405325903,0.16060303004156856,0.10694806412905727,0.19071303955796762,0.27243010475764173,0.09943755175421293,0.19014570468772501,0.0912987790810273,-0.15854895114898682,0.045702964067459106,0.06536584531472185,0.052259347117829584,37.42094951924562
1,0,141.23481627213891,158.25376343135625,126.14454249904148,113.15250808388463,58.23411425843503,144.86753475579374,57.088592526705355,148.21326608611872,102.96722432686605,143.58698503651885,0.16107940761851205,0.1087331494861954,0.08353788578476694,0.1431533911834,0.1093042666696505,0.193886995295224,0.27873987593487703,0.10324211874486126,0.19735499091877098,0.09449535976394055,-0.13983309268951416,0.07344543933868408,0.09461759509277864,0.07378988586329524,36.05274894316363
2,0,147.57287911180094,158.80098489237088,106.41413668079754,115.89613636743313,54.21041474067408,149.77198063042857,57.123906966738836,150.89457003682003,95.1362421667954,147.09134660827547,0.13336561255730336,0.09167103831062702,0.0807729563091655,0.13998851623240688,0.10069118610105102,0.18125071293964715,0.2557228235803679,0.09933839590922715,0.18074983823835014,0.08157341910176198,-0.16386312246322632,0.060039013624191284,0.08458710147684251,0.0702089082170205,34.56625258305817
3,0,147.71989767917174,157.91144734139235,104.48367749450149,111.08907130067819,48.81283603232137,151.81386137185382,57.678822696007266,154.4232337181458,99.32235810210938,149.6093738637264,0.13407547815929574,0.08429460374634268,0.0770496541496643,0.13456617655317119,0.09958395951765434,0.18600010141680917,0.25499890768924893,0.10309337935516039,0.17770438526665536,0.07471841565785,-0.17010974884033203,0.05967488884925842,0.08286992656859915,0.06449156913994653,32.55477010860659
4,0,148.29238096268625,156.2841013317128,97.62637244260398,115.61041683069148,46.176510576343254,153.84274822432252,53.8640045522636,154.94002276277305,96.03944567695382,152.11979714677975,0.1307147406777021,0.08341901180317011,0.07878054895232182,0.13102588235553653,0.09883196431539634,0.17852945760703579,0.24653511127842798,0.09412225207627241,0.16861330366478938,0.07476008535706967,-0.1704917848110199,0.060932159423828125,0.08626692055405116,0.06802082022193341,33.18985339559441
5,0,147.79404083691009,156.4542021867113,99.81151703198064,109.95906146450568,51.12166345004897,149.44944261407517,53.66257762813467,154.9110137964379,100.74229375153882,150.452555307678,0.13219237115478788,0.09247609018980792,0.07656654750040322,0.133741763534393,0.09576551597784654,0.1761542490625681,0.2510230726406657,0.09834485630839411,0.18017669862892463,0.08199070119916448,-0.16978144645690918,0.06176024675369263,0.08248214035029813,0.06221806237626679,33.296401549087776
6,0,150.16626354214208,161.78937822487174,87.59129731706288,121.35887077768146,51.976084862722985,150.46965625894043,56.75582322590498,155.88687567245046,99.91091325496002,152.88277585685432,0.11323583586112781,0.08191036167470386,0.07994991269418206,0.13707978197443843,0.09084932339472272,0.17295914004906235,0.241801650886128,0.10203703253533221,0.17771782308030534,0.0758560814233161,-0.18373748660087585,0.04918038845062256,0.06981951630785123,0.0543284646477101,32.49256450004646
7,0,148.63961485611884,153.61041319912297,128.77268683055402,102.2268778787584,53.73292562293749,148.19190073142022,47.28345924500939,158.76316412739035,94.03534261623369,156.68602553901658,0.1465975451378545,0.09580871609316571,0.07539260166422475,0.12839090703542608,0.10471623984220071,0.18421168706498123,0.2606015443582769,0.09492061438278784,0.1790837473511498,0.08445764909121634,-0.16910016536712646,0.05950021743774414,0.08093310953624379,0.060194429959833026,33.68779721397365
8,0,150.00567660271824,161.5873868283081,90.47408523334647,121.52224152697539,50.76549672873109,152.24020948503156,59.94827133716738,154.31457902494995,99.92903217867806,151.64291028840847,0.11412682425813186,0.08010799699502172,0.08317099953206158,0.14028632132130428,0.09310259588779325,0.1753118670887316,0.24373587415022302,0.09966365074367141,0.17409827572918998,0.0745456394161373,-0.17876622080802917,0.05015459656715393,0.07421876576200563,0.06101812326861074,33.44795254642585
9,0,145.7437228086877,147.33670494312975,139.64219846434034,110.52712942593185,58.55616293185742,144.50742970850916,50.52226362098228,157.09460731148374,99.58140217890538,155.79945603892145,0.16290501715971079,0.11061925705934463,0.07934273848190367,0.12781574095416923,0.10939684362962993,0.1913803376742566,0.270824198795063,0.09891030832765858,0.18690189404447727,0.08830591149866777,-0.15832820534706116,0.0699884295463562,0.08795738692277606,0.06351126747709072,34.461678097428056
10,0,149.52245195654103,167.21225687214707,78.0298287992291,134.5248937636822,47.762346186634254,154.10220274381336,60.31222325591033,153.21702779655533,98.63869112343197,151.99202043951416,0.10476831315070279,0.07782442745873869,0.0824814888203061,0.13824260504442626,0.07987479781711962,0.16613737046865143,0.23162508656492017,0.1035887261645119,0.17325595304428335,0.0696917802024339,-0.17582112550735474,0.04864037036895752,0.07596194257380831,0.06459993582001597,33.81948655421996
11,0,150.78270126654792,161.6656063948036,132.70201339749434,111.26997548281226,63.62133336382914,140.00682728984518,43.80426094509587,160.41604441083965,87.91811900139102,159.15357668898346,0.13918471891685905,0.09190394976743355,0.06739799339175571,0.12155574717562963,0.09667891530185223,0.173135515626621,0.2521363135728732,0.09206220121759558,0.17882139099806013,0.08732028559023025,-0.1738760769367218,0.05298641324043274,0.07028748239757812,0.04916121465222893,34.27221545094671
12,0,147.15067975557355,150.72390519873522,143.2618650124147,130.32677541343443,80.96915573174677,129.62251846545405,60.37391623858529,157.37087111798408,102.16358022494583,156.71263665099664,0.15736772125282197,0.11063366441846628,0.06873991844865562,0.11447363092562922,0.10275760618115781,0.19335921959461522,0.2616834969391638,0.1140108539292067,0.19055146949575844,0.07689666411897284,-0.15895327925682068,0.060389310121536255,0.08081330884562898,0.061581319871627266,35.22173110029941
13,0,148.38856530220417,156.71455277370086,144.96907303173145,127.81735492842618,85.69596084164881,125.44884344582941,61.83279377739573,155.5540559214367,103.90208390376094,154.2742084332378,0.1565961284352259,0.11302870617151321,0.07198977129778962,0.12067087797020806,0.10446364782806786,0.19634552439198827,0.26755101923816993,0.11695588501313636,0.19750498761101343,0.0809931084810157,-0.16003021597862244,0.05980363488197327,0.07833011593946247,0.0586256401650337,35.959013651183895
14,0,149.28643990786335,153.2759842341102,151.76491863533013,151.20545831746819,76.99525999802226,132.2123005708821,58.72604207327113,157.88974236930798,103.89410525416537,154.47093764306874,0.16794408713072306,0.11788184454549804,0.07393519508354512,0.11856133308316204,0.10803807084616011,0.20159672270578324,0.2742814107698009,0.11573982488032342,0.19865689476329365,0.0837325784438131,-0.1513688862323761,0.0663767158985138,0.08355673011970291,0.05986489889432785,36.49583332924692
15,0,150.27202626990828,160.5504087569036,142.52064103262114,125.36150513881178,81.80879406113229,127.24821082616197,52.11867966017511,158.37835438597233,93.13569906302196,157.06459800931523,0.1540289645435673,0.11768304310780138,0.07661865641389753,0.1261719951010924,0.09726345947846486,0.18859380975329468,0.2668573503469505,0.11422174046927959,0.20304208347068287,0.0897193511770382,-0.15898606181144714,0.0584370493888855,0.07823558742801233,0.059392943819817474,37.03277068361619
16,0,150.15693088521945,158.61866327569155,145.7151572576651,129.3637951969333,75.45063005469157,133.27293951343756,47.44433691884434,160.40162162318413,89.87072129981597,158.18140630672497,0.15748524593557087,0.11891126711513983,0.07855036663322697,0.12383063879791206,0.09869413980886575,0.1889366039410037,0.266799239194504,0.11174462033341678,0.201338400368725,0.09091543410856738,-0.15812605619430542,0.06090781092643738,0.07935091474361537,0.0594420631329222,37.06442239101584
17,0,151.4950708664352,160.25607990504415,143.26116406152752,126.23011019188257,73.06407777641721,135.4198934421202,50.1635938696732,160.13667876737748,93.22884024143397,156.49573360370232,0.15678830082302095,0.12100651818161477,0.07991561321469154,0.12701862716813664,0.09789909008503603,0.1884445084947523,0.26714919651877794,0.11232407015835127,0.20274986173164142,0.09194544640256885,-0.15611112117767334,0.06130838394165039,0.08088209091533818,0.06294745657022899,36.91374992558553
18,0,148.76325299743323,151.72520287262,149.67601810306414,141.18747503809365,81.15694218324954,127.13465150181777,48.48095625270588,159.15309181719093,94.53893139217517,157.4599625366543,0.1695357934765287,0.13445158992715728,0.08108394167436643,0.11873508624176243,0.09771002107990422,0.18835480147687064,0.26910901200448123,0.1140506362644303,0.2081650225788091,0.0959266952888331,-0.14650508761405945,0.07076048851013184,0.08848344965120547,0.06396094678938735,36.94686004409756
19,0,147.47100223108248,155.47718819765805,141.15441730742108,127.11177115767931,75.3394103030216,130.08768097308462,49.22775666971507,155.5465234974531,94.61347326766027,153.4909039937,0.17103675365498217,0.13771745413079733,0.08684456556539688,0.12617781747097884,0.09441281767101029,0.18403107083219217,0.27026056216370153,0.11095549135294222,0.21082895194323276,0.10214612661474189,-0.14005833864212036,0.07687750458717346,0.09641128273314195,0.07100624956480006,37.02099329320935
20,0,150.96988568757826,155.82879446649812,141.97732150939254,120.46112794342386,85.7022393436562,123.57244242230162,48.44458730193425,158.99767467634956,89.21021841058956,158.04650928269882,0.16892371886756374,0.13607887021713966,0.0803451639710743,0.11678360907920417,0.09531987134083923,0.18209394772757265,0.26613859579938953,0.11044706078515007,0.2105169771693808,0.10287022443513441,-0.14662837982177734,0.07569026947021484,0.09558951108072689,0.06768868710455708,36.09999961187713
21,0,152.51325245972066,159.54371558668552,130.86219495435387,112.03739223730533,77.47994671099042,131.87082499908234,47.717449317738314,159.75006576215674,88.8598470687602,157.96626795556446,0.1557078278519731,0.12872393196148846,0.0821551192279966,0.12583068484780366,0.09008272637010727,0.17569540482733492,0.26070712117422423,0.10879395156088219,0.20865443231016645,0.10237159201558756,-0.15202754735946655,0.07145407795906067,0.09376780561410647,0.07111548751683408,35.96797587885102
22,0,152.13668807428695,164.3776286767788,131.76194319725883,113.34453532593221,76.27820860150807,132.87463536044606,42.697617097357465,161.80912111813552,81.0713123841257,160.32322794191825,0.1581488385048433,0.12673027962100397,0.07424460464953539,0.11545895031956534,0.0861454035333617,0.16966565918903875,0.2554010004774735,0.10508620999250826,0.20575117448000257,0.1032876846407961,-0.15086793899536133,0.07353106141090393,0.09534114201856507,0.06807290271298147,35.09375755080743
23,0,150.89622249017543,161.6608061070751,132.74085462055513,104.55996976982456,67.77826562998177,136.70903395545943,40.28522891548333,159.81599867034134,86.22212065454028,156.25703093208108,0.17610826889353257,0.13800977420263322,0.08185686334415278,0.11657840793050117,0.0873654211196415,0.16932878493209577,0.26011587725880814,0.10036410262089542,0.20661489635679037,0.1094586300365736,-0.13262850046157837,0.09071949124336243,0.11416550027062784,0.07769404123469506,34.650067006768225
24,0,150.54693451100331,158.27202468750372,143.88802578591284,123.1162447898106,96.11980675130714,114.92636061222096,40.8952007447462,159.56836324364974,82.77185139429146,162.11645005252325,0.17239815067995032,0.1459702449520734,0.0825946074358425,0.10577354370026021,0.08494921885010659,0.16329951160149858,0.2566749571278551,0.10318631739967637,0.21616793965928863,0.1166645315560691,-0.1416458785533905,0.0803745687007904,0.10387635176646116,0.07061589182826256,34.45093698763382
25,0,148.08350108398233,158.3304335596473,139.92735374649038,106.11064412518645,77.5759238788295,123.98071049026854,41.19621729655806,156.13466032434724,94.64792813075555,151.70149103587477,0.16929586352719186,0.14462276567451496,0.087569963666174,0.12403729297089817,0.08484773864507208,0.16550763221464282,0.260829488012297,0.1039204266377977,0.21517467375447438,0.11408113842303216,-0.13443368673324585,0.08745673298835754,0.10597726510454371,0.07207396189415502,35.411888708036486
26,0,148.19809813313418,157.65334423966334,152.21569629162235,130.74872611447088,112.47768336998888,99.13365118891969,35.773052541788196,163.63176879718227,82.70419949588836,166.0079327080802,0.1855101111830937,0.16000001094886596,0.08945556099337783,0.1034347880719405,0.08503315822506238,0.1667573551901666,0.25943706248923964,0.10849749102361474,0.2205049377611703,0.1156860409655503,-0.12867742776870728,0.09168055653572083,0.11320969329955376,0.0736798150916948,34.0732077892521
27,0,141.90901683072417,162.51394707769236,104.12467554584465,109.09435648462035,51.5623516074375,144.31268304440638,40.39343534187554,153.59051562144236,109.37094664974823,148.4778570044172,0.15726136204566382,0.128943831428004,0.08921990505209242,0.1393470486182886,0.0808756877862893,0.15921068724544832,0.2602521849486585,0.09504785362526766,0.21047869071977973,0.11817618236672972,-0.13145089149475098,0.09250667691230774,0.1116997899656741,0.0747749751301692,34.346745162632494
28,0,148.28011526911612,157.80670379342072,122.15929568307645,108.81213218573713,94.48410101860534,115.21223355439018,39.46671913891814,158.52729515542765,83.90660097940479,163.72668828630137,0.1572814597589282,0.13900336574120845,0.08244994444272086,0.11782892648730543,0.08042996395154338,0.15155510225130872,0.25033250295103754,0.09873512159965925,0.21561824313279124,0.11906131811117823,-0.15188735723495483,0.08161735534667969,0.10420342356229413,0.0718043471352467,32.20569621277896
29,0,144.75185092822264,160.2330416017489,156.28348516737844,134.23774037439543,137.39465590313023,92.44451298702191,29.078129087993695,166.53605716515582,76.95451289580383,173.18163461544304,0.19653875063798287,0.17450102887472904,0.08894060059038636,0.08200960713578972,0.07760600976618681,0.15745606060536183,0.2500571489160316,0.11325861944358216,0.22366963455079286,0.11371795265288351,-0.12964940071105957,0.0992702841758728,0.12503064674786302,0.07398408429763118,30.637534901776178
30,0,146.34318832461895,168.46797574333286,125.92018798844083,131.52290245715014,81.68700423674449,128.4490007813275,44.91890038232607,155.47610257890005,91.91425532907475,164.44347641372255,0.1731477382506753,0.14807353841006907,0.09411892295969135,0.11131687112070834,0.07498794055292873,0.15439978862701317,0.2512920698608753,0.09725552868929799,0.21241760367383888,0.12036283183925184,-0.12885290384292603,0.10304433107376099,0.12673412082411384,0.08583975153702801,31.566556345348722
31,0,161.2644372777685,165.45627715711584,129.37758962787046,125.58936883961002,61.08654592286687,145.07641208659052,33.395375752062385,167.1312567267184,75.78081189661184,176.93754344703277,0.1730513320096354,0.14453527349791961,0.08507851471442457,0.07129048537888638,0.04557304775232252,0.1181599767082378,0.203529559885583,0.08149287246420618,0.17336363302550437,0.09441483662706572,-0.11300313472747803,0.10465958714485168,0.12466634641867372,0.07729419520443877,26.68307297340533
32,0,148.59179993679308,147.7969205804953,152.10808676771038,162.75656694270154,115.268091997898,110.02399286651473,54.88684586244781,160.66404817363244,95.03837385051185,159.36116898537378,0.17486523401381432,0.15209982240135755,0.0820661867313299,0.10139751782699506,0.07806371083605579,0.18301806982397634,0.25740580914018796,0.12954376113179406,0.21410144821335567,0.08697358642006743,-0.1547439694404602,0.07716315984725952,0.09760921253825833,0.06903279517722731,35.80687906114589
33,0,150.74285086030181,165.73340334161875,154.19830530582445,123.25039210182354,81.99413912078164,133.45178819371378,35.84802136419578,169.07612324624014,75.96546265860877,172.13303239828588,0.18045651284354722,0.13633865506062798,0.06697444056039369,0.06514693282203103,0.06528362915777713,0.14210804948251535,0.22137930545385875,0.08896898909651071,0.1724595309802153,0.08405531033855966,-0.12798428535461426,0.09641396999359131,0.11104031849794083,0.06785177838330451,29.40135787696015
34,0,149.7078923471186,155.881375199694,160.53345165507844,172.0418402389719,136.61523621952117,93.77381146153319,47.99865614359216,156.41041807368282,84.60844761458699,158.84636009115886,0.18827900968387654,0.16705534358739496,0.07170424986618676,0.06876385956243705,0.0621452879788402,0.1592050710821274,0.2425242446570904,0.12118638067429077,0.21469420780628723,0.0962355606373124,-0.13644099235534668,0.08600333333015442,0.10979500303672726,0.06845356237064976,32.21421815445851
35,0,145.65637579785738,155.77331974469496,147.49709927003187,153.34106073180737,95.54711200095952,111.6647149885988,41.869055848626154,158.66490545478115,82.31543869321271,160.19438129148938,0.1788734420493947,0.15371952349391688,0.09773355759511143,0.11377438208767951,0.08166599819313886,0.16621612109030884,0.2629956268477423,0.10160484426504808,0.21234903476282652,0.11363426603054863,-0.13850587606430054,0.0847046971321106,0.09951858423940169,0.06805160076497249,38.876491814994566
36,0,150.79613453162244,159.14250731239986,157.82679508596405,148.22776506992483,117.7494378463544,104.09830611997242,44.19419373232902,165.44656576682993,74.26858370350651,170.4093159734444,0.19584653839997848,0.16249650670065227,0.0849925945139943,0.09181566534869262,0.08560155467283587,0.1734127386093559,0.2593997018657152,0.1113116385491197,0.2136083060090745,0.10569687502075331,-0.12943512201309204,0.09418648481369019,0.11869175893959728,0.07936219723205545,34.88822781460617
37,0,146.84792686446872,160.74096729219585,153.63133411585207,154.13354226776676,83.48474715742081,126.3743872741905,41.40063857092415,160.77616522067294,86.26011081063932,163.10002167116284,0.19233984654812836,0.1494751278883537,0.08849770513310547,0.10445343470812622,0.08235739952024673,0.17218382165904036,0.2686157403798218,0.10367116344458281,0.21427668931611937,0.11496818754784417,-0.1260073184967041,0.09942102432250977,0.11966124026214921,0.07304203695791629,34.719328543127816
38,0,149.28291947560098,156.21120119002208,149.022287974612,142.79310359215685,77.33676481393668,130.96866445187123,40.485860162845945,159.79612444051259,81.23089020612234,160.21069280520734,0.1790744452843098,0.1422480846444738,0.09484662425029049,0.12248096880261602,0.08817992206047871,0.17245830427250744,0.26822543573405505,0.09954088311186746,0.20797981325383771,0.11060604222250059,-0.1404070258140564,0.08580702543258667,0.10601051992539123,0.074746621564211,37.69227491816145
39,0,150.46958307768966,153.38005800831206,161.02028198029544,156.06692661122116,120.73642482568366,100.54987598778095,48.40226135244274,157.92160310124376,87.56101719946807,163.3185989729914,0.18982618259465947,0.16622125053774783,0.09915868907309165,0.10797731553198042,0.08897202804147443,0.17669906646403513,0.2689836702975017,0.11254295594028059,0.22052675237306077,0.1104121024896449,-0.13581854104995728,0.08584451675415039,0.10134713227018284,0.06657572489572097,38.94141796268238
40,0,148.81988057067247,158.80900688292172,170.9311378813981,170.20951659067487,147.88840628449205,90.4083747584455,47.47645438458278,156.27150688332603,94.29087323282383,161.09767063598647,0.19122447043935362,0.17023395849512304,0.10181430071728592,0.11559749597316007,0.08789043652368272,0.17995759585619578,0.27780393487066474,0.11916115402057709,0.2319924501307096,0.11514411965510257,-0.14154469966888428,0.08160167932510376,0.09833091264441327,0.06416490290427493,37.02886058699326
41,0,152.78219858917237,162.03069082377746,154.01643355904375,138.96671872808847,102.18256348051567,116.24991205240934,46.60573229091558,160.97760384707314,79.72081854512045,163.5251153430761,0.16169266650133643,0.127462838990565,0.08069998375061525,0.1179662058625435,0.08227877075920388,0.16379885770977592,0.2582974692972778,0.09674947224100515,0.20255977132253516,0.10746399480325594,-0.15968400239944458,0.07104304432868958,0.09213705581285028,0.06842631524513768,36.02452490663877
42,0,154.21949772591955,158.2286567262175,144.44903769788743,143.11103562869323,91.82948661176405,127.69813742516223,45.286127722008345,160.2376812974091,77.79858463600439,164.62224736527355,0.15441582808044857,0.13020777265090858,0.08819735544655842,0.11529562070441111,0.06875808164745133,0.15041089959223009,0.2468008012633685,0.09482679427275603,0.20312994841534787,0.11179945488154536,-0.15227845311164856,0.07529351115226746,0.09491258224284564,0.06968589018517693,37.82906277804715
43,0,148.77380210129445,147.95433758579256,154.8698646781884,152.80462649493026,61.48437544150573,138.43567037820566,36.89789953667468,158.65106397776282,79.77099601926534,158.10587404131604,0.17254280511499184,0.1322095836722086,0.0923404408099106,0.1210107530583836,0.08786323658643982,0.16861297738430006,0.26083744895001787,0.09163885910838535,0.1935021151200775,0.1033927788287129,-0.14762163162231445,0.07798165082931519,0.0932223327181607,0.06192998008132644,37.2827524999191
44,0,152.00094948115114,161.00148145086067,138.12761888519543,128.0074388926936,71.96211043939299,142.3629910282622,38.188518778426,167.77467766480044,79.9702962232972,170.12533912902953,0.16779157680639273,0.13307190879511427,0.07492037370994785,0.10050128469770529,0.07553301313409194,0.15877331591751648,0.2467854724854636,0.1000271748198029,0.19938310594339476,0.10154047795071612,-0.14208412170410156,0.08219671249389648,0.1077592442969414,0.07290171707366942,35.15601841988465
45,0,151.88991590064833,155.2547964750704,146.71415792846648,131.73339540720357,76.98500690904446,135.874722328329,40.46641210430952,165.45703542655903,78.47009425320105,166.66657914182227,0.1785060451701152,0.13602320794443035,0.08213189672351562,0.10701282553886185,0.08516067424708385,0.1669078476449354,0.2574403915968491,0.09634664729348322,0.19813347082930982,0.10353816889758669,-0.14108777046203613,0.08809119462966919,0.11091754291417613,0.07591418099026744,35.712498745511986
46,0,148.61324892032465,156.49193282745466,152.49090381603864,148.58045814284665,81.71737998586809,130.93700763657873,37.72165838272034,165.51345281580882,78.35280724405838,167.24502476688644,0.18922159961294394,0.14888569701591503,0.08518674149601949,0.10189276106285367,0.08644076034481704,0.1715072602484697,0.2608458031747416,0.10327073767309848,0.20464956122076292,0.10309672399930163,-0.13189393281936646,0.09146985411643982,0.11545813068239022,0.07708145043150898,35.65743209151049
47,0,147.58435226316303,153.98058863272826,153.16633553395482,146.64010089284614,99.42693044192025,115.63408837977255,41.25508297997482,163.60828303921684,80.35429643230525,165.2276753783691,0.1798234943056593,0.14961845750618294,0.08025590164390757,0.10395495812572424,0.08417079185765955,0.17171347360966657,0.2580204843755707,0.11065567803031401,0.2085017517366448,0.09913719192396579,-0.13908183574676514,0.0862073004245758,0.10539275390982665,0.06885683958278838,35.70737212299083
48,0,146.53907787610177,154.391839612521,158.222505996439,157.1629512010875,100.39552555898786,110.01399024813925,38.5603223127977,161.20146586014735,86.79462005770496,164.17794805128815,0.17531348736212227,0.14641934990809796,0.08221228251179799,0.10908384837349258,0.08282313414877572,0.17075665407381693,0.26100185107926077,0.11034593675510056,0.21316878336689735,0.10452583998041717,-0.14267629384994507,0.08046543598175049,0.09938294926927105,0.06324931068338902,35.53886094777478
