frame,hand_index,angle_thumb_pip,angle_thumb_dip,angle_index_pip,angle_index_dip,angle_middle_pip,angle_middle_dip,angle_ring_pip,angle_ring_dip,angle_pinky_pip,angle_pinky_dip,dist_thumb_index,dist_thumb_middle,dist_thumb_ring,dist_thumb_pinky,dist_index_middle,dist_index_ring,dist_index_pinky,dist_middle_ring,dist_middle_pinky,dist_ring_pinky,thumb_y_rel_wrist,thumb_y_rel_index_mcp,thumb_dist_to_index_mcp,thumb_palm_dist,thumb_adduction_angle
49,0,148.8792242673513,156.71161997740205,168.82442033453984,171.11417365299874,143.38299470132307,84.68006061295019,40.5951903151047,160.16425490991043,81.81891192965844,166.1701826438854,0.18248474198505113,0.1589582773721352,0.08479996922130463,0.10526528302127537,0.08429779469558218,0.17281984156603913,0.2645050973178669,0.1170703522952552,0.2234581436531419,0.10835897864777498,-0.1457110047340393,0.07903656363487244,0.09864407877851013,0.062083204127897425,35.0787060660041
50,0,145.4883125029522,160.53821254420504,149.18967107920093,142.88690155886562,74.1209993843329,135.31999060561023,38.75254741883188,161.43887059958112,72.33814192700174,165.0899383022756,0.1811027139266883,0.13441993485547962,0.07547850461266109,0.09420791514729568,0.08358196732891561,0.1646954205801149,0.2534126286130057,0.0946206588242639,0.19586035288189096,0.10402983567277645,-0.13653546571731567,0.09407097101211548,0.11607203719150036,0.07139797910987053,33.82524659491381
51,0,150.51154778883435,161.13731089626532,146.87106110426737,145.77394366081788,84.88922615116876,132.30515933704874,38.44200033248588,167.556176711446,67.78552435562028,170.4603163809931,0.18020246188451094,0.14052354459163663,0.07626756327363673,0.09392970673851826,0.07975422915012159,0.16186038659697394,0.24829914449749288,0.09961622235750968,0.19729583667162953,0.09939182083773938,-0.14003610610961914,0.08656993508338928,0.11450678761538623,0.07906793874620613,34.46649852168975
52,0,145.57495508930398,157.77173454644648,153.43608774019435,146.36474727138074,108.266041301773,107.81513237675009,39.241200321387836,163.4955880342273,84.79701529080903,166.3635194599445,0.17495623023181422,0.14986580037148128,0.07428177270827482,0.10369424326450237,0.08177837567426964,0.16818575591688548,0.2571906094816086,0.11500471356789937,0.21620264007563586,0.10228126702841445,-0.1414913535118103,0.08526015281677246,0.10691404389428978,0.07032428896662242,33.488254963898505
53,0,144.59535848212678,158.62089668953323,150.59094471092178,143.13671557479327,77.31234733790406,128.80867282022137,35.12680389166852,164.02298135553127,80.12312202957534,167.28880689783705,0.1709964752192483,0.1362984972792842,0.07223291884196954,0.1028323287817717,0.07739305534755644,0.1629792232778443,0.25057208358037036,0.10582650732284556,0.20448086100374666,0.10018936031999438,-0.1411731243133545,0.0832349956035614,0.10831483733230886,0.06864343504022007,32.542703343526014
54,0,145.702065936399,155.7732054801632,151.7130040496919,144.58542113331603,111.08643389405488,108.43249303593299,37.18236384484585,166.2857473624042,72.72765553923136,170.33172126273413,0.17168929042416414,0.14739018253727176,0.07150953472967908,0.0942120958471362,0.07694837303859998,0.16079970739603058,0.24645264867513042,0.11168804068048108,0.20916452079026882,0.09865947439487006,-0.14581972360610962,0.08183616399765015,0.105926382697477,0.06975907711672209,32.73798139325411
55,0,147.7049060054342,158.61337204835786,158.6451207960541,153.83591068881242,125.296524695898,95.580003039252,38.71526447287766,163.26543049397014,77.47889200226764,168.67360014264898,0.1788675482305963,0.15702082749351473,0.0771313873976799,0.09138590454093865,0.07815167065899023,0.16096661015378788,0.24959982015616494,0.11257101426688036,0.21387823458919766,0.10253373221843863,-0.14065659046173096,0.08768782019615173,0.10776809473030768,0.06775797294410972,33.206960671618255
56,0,150.20355194861412,163.83253814490828,160.9276283876897,163.7431504733336,122.30398567443706,102.35139366803698,40.02951749751502,165.06042074976415,76.82974092093264,169.63191161111683,0.18813809102413515,0.1583442654061386,0.0743014569319693,0.08263467088709764,0.07872080237839565,0.16514778843365363,0.25097375234040575,0.11324807203157856,0.2120353723436109,0.10063777870188435,-0.13610607385635376,0.09146988391876221,0.1138229501176173,0.07125607817331059,32.8803591294401
57,0,151.1001620130939,163.6091103740131,119.94590075627394,133.57609403605858,72.07820627730084,143.09684878045937,40.64061691181506,165.65067726910314,69.39643804796874,170.37382260928197,0.14258169184096267,0.11983697969865689,0.06818409374894081,0.09166669600147889,0.05074649869800288,0.13250302414291143,0.21778367785151267,0.09204918322170715,0.18498268762832873,0.0958728389676846,-0.15243321657180786,0.07927408814430237,0.09954699225699974,0.06833755513192243,34.457257926635556
58,0,147.41387296055962,156.87290077564208,157.98675965538436,154.04176294733514,120.15280622572463,100.74666174034891,38.37336270238176,162.95609180925564,68.89001088270066,165.2499617427463,0.18004192398434418,0.1567209549342447,0.0916833966898776,0.08253489689499251,0.07742824274727013,0.14888509215338402,0.24027744368047052,0.0939089043129002,0.19902965207408996,0.10720401805367302,-0.14657574892044067,0.08076441287994385,0.0996502875843881,0.06528643605569959,36.508987802264755
59,0,148.44284769637542,161.30447783619263,163.3820283907858,168.7907604528401,135.87110945210412,103.66742575901793,43.28590910914553,161.05972485469715,76.08527274315027,167.7036217346491,0.18279374676691487,0.16162246788005513,0.0794022071928323,0.08807850553554608,0.07988157464770783,0.16510593866708473,0.25219106652330864,0.1161294800147527,0.21806937823274417,0.10414059324807352,-0.14414304494857788,0.08529412746429443,0.10741581883655309,0.06955627814597701,33.95994134127174
60,0,156.42859797954893,155.10903529874224,136.9443961294427,164.4463528920415,74.21092900277634,141.23195254695588,39.82351228272435,163.2020890724944,66.20426255191425,168.51064872027314,0.16280331144249602,0.13646330929558126,0.0896435545099909,0.09176370510516257,0.05714754466144164,0.13394422970034828,0.22056416329527373,0.08566338940880514,0.18208220649293613,0.10054805511197207,-0.13818061351776123,0.08534041047096252,0.11164314469234074,0.08398269899126784,34.94119280606297
61,0,147.62064329808285,152.35589735621738,159.12828722095944,167.548385016272,120.77811445550621,112.19453987608331,48.20005809852895,155.64993118333828,80.73500603458517,159.87500346595013,0.18184852357064368,0.16167963529686907,0.09844691824208694,0.08637485432730678,0.07315802557327312,0.15142939234976308,0.23995847847170493,0.09961801919501422,0.20201958243201018,0.10579566494159093,-0.1456294059753418,0.08259201049804688,0.10343069731123557,0.07406379386271615,36.56350636681418
62,0,147.6278323680536,155.38346294531456,150.09738626397328,151.62144394196687,107.9896423244432,110.60250177622042,41.772521662659294,159.1035556592702,74.66278278737879,165.04994022051784,0.1697869342560251,0.1522432798925806,0.09584275080436815,0.10554560123558193,0.07022458179063007,0.15032209969199953,0.24532782143767456,0.09977268428909329,0.20984516180019044,0.11361158085329348,-0.14690089225769043,0.08470088243484497,0.11109470784147064,0.08042154503856952,35.18323192266146
63,0,161.37475226855804,165.56863539742253,111.12351554719,154.60705854806483,70.54482829190692,141.7103505380634,46.5563598539899,154.10555914885578,105.80529565041213,120.98246859357955,0.1071685120689341,0.1489031437923796,0.15466383781263113,0.19676092560096342,0.04431253783290678,0.06299725526852201,0.12012717135756902,0.03271424892238641,0.09275564565293529,0.06371946412996428,-0.10341650247573853,0.048308223485946655,0.07659995951232998,-0.02496032460097497,63.93426258818485
64,0,145.8540481009821,148.4145481558034,129.9405473467684,131.8328236362135,55.31965130914763,135.48848116373745,37.34624886080715,145.35905360117798,68.83535105066534,143.72495064664676,0.16195264158697814,0.12809975134752694,0.08475301538524739,0.09245132999261749,0.06254680061393253,0.13805202033530833,0.22884135487068163,0.08241597921559818,0.1838714498119026,0.10669323560921531,-0.1537190079689026,0.07781285047531128,0.11065932649796319,0.062034892062787485,32.694091118066964
65,0,179.11902666640097,153.18551120052106,136.26510477146292,153.2679498045804,59.08703105760083,151.05134036442604,44.32879292903242,160.02298334926704,61.60393437870263,158.13747936868552,0.15526758878120037,0.1509173577627269,0.12648814815005732,0.10962997224725966,0.030449337617488637,0.07543989127378238,0.1329140086666229,0.049501909579929594,0.11472586734247231,0.07138406198523235,-0.12018340826034546,0.07340726256370544,0.1125819958671084,0.0897895424782083,48.41348643288614
66,0,149.83857034846653,147.57650872872017,143.12908075403607,147.90405635896374,77.57358933331469,131.11566659517032,45.62881793106345,151.41474216043005,64.19827097287747,160.84064013695811,0.1743640632233197,0.13858018351457366,0.10390007473902203,0.08662549452557357,0.06391032453012176,0.13288758997328776,0.227777355277835,0.0731581411398126,0.17963502157600414,0.11471950969623775,-0.1475875973701477,0.08002012968063354,0.11927111255953893,0.07522478891907648,32.657958224074626
67,0,151.76502285178458,149.04623143814982,147.47382433103886,137.82520759605433,88.88470518174344,124.2872618759811,45.25399358779906,157.6288497091642,77.60230278677722,162.6481156591347,0.15600683896992062,0.13868505391029018,0.11505903095056219,0.12959965960430742,0.0658918260768146,0.14223379911105027,0.2469227623338005,0.08363601286574807,0.20162275695738036,0.12430084809811344,-0.15455633401870728,0.07302060723304749,0.10002857758331549,0.07761895901336384,38.66139207257812
68,0,154.4608539139246,149.08673624224073,139.35547678147827,109.5631978444538,81.94698258110108,126.92328901797677,48.93137212597878,152.6130307285968,80.03795876606841,153.0827569736279,0.1506986204901928,0.13782395465578987,0.1253761213102833,0.142900292280093,0.06560513167781075,0.1368061996845062,0.23473076767406803,0.07697837602556931,0.18469932821139348,0.11189858656421245,-0.15702944993972778,0.07182329893112183,0.09026033181515894,0.06711328131184725,42.70238040685478
69,0,153.1356175560404,154.08178492514926,157.56895103536675,161.04023954012308,125.41471899342324,102.05052942644157,69.06319485565722,141.06358649411973,96.68978042255617,155.76674044987956,0.15586290750561405,0.14957748164925114,0.13247315701448062,0.1455569996623267,0.07086208099866238,0.1461492718964033,0.25212980326392365,0.08615002986839675,0.2073728144488617,0.12755139901932813,-0.15810233354568481,0.06521773338317871,0.0816289608192379,0.06174724167689208,41.18528050511612
70,0,149.4572875789415,151.2084765194936,142.0424985161629,138.61486576752216,76.32721640612523,129.15440004318614,40.773523249799084,152.84862052857665,66.17311512738351,158.94470370801722,0.1499679376521195,0.13139359275534748,0.12319499179133878,0.1403258376928546,0.06828329888748558,0.13810192302080782,0.24032348632194883,0.0747039295127728,0.18822897898970514,0.12024149360674563,-0.1499057114124298,0.07116392254829407,0.08846229020842544,0.06379792265861933,42.765483372754694
71,0,155.296207585514,154.75607836310598,152.53894544101883,147.8546168019249,95.8601786810852,111.87728733305748,45.87566838488434,151.32996059768865,70.68690127192643,158.2922545310981,0.15434944359088001,0.14165955191608107,0.12256756985240044,0.13726344479149377,0.06833102033880056,0.14003172955402313,0.2375411144401756,0.08012244799960415,0.1883977729433101,0.11191990026505233,-0.15141749382019043,0.06664225459098816,0.07937830116707748,0.05536780084904972,43.59432781292056
72,0,153.4427798542437,151.63073458415536,151.30896199386908,154.29924446920023,114.37893786995996,105.16547063695003,53.102415003968964,152.52126942550757,73.86566521677506,161.6925945865858,0.1489550347841987,0.13567583865918667,0.10992217991769394,0.12828168028525924,0.06798803886254165,0.14278295764169144,0.24143078717697253,0.08556680398877436,0.1974192029164496,0.11632746340612973,-0.15596404671669006,0.06582006812095642,0.08281801065896584,0.0610321654634476,40.61330785595958
73,0,149.34030972654892,148.5245036297363,122.35824786480705,110.46260502774601,50.645837391033126,147.46417751947953,32.545880783018696,158.43237403658966,58.19182688828629,162.32288501410832,0.1304009392854189,0.1090662612987568,0.09834897863963248,0.12732472886824311,0.0645369486216531,0.13513188662367828,0.22424635926990558,0.07619717972717141,0.17506116223001766,0.10363551229694935,-0.1575508713722229,0.06657916307449341,0.08423962165106899,0.059870127579116375,38.66897785526218
74,0,159.2955975817524,155.76974585802378,123.21453084585424,140.88012797434726,50.61929970732398,150.3657187977696,31.808348410651153,165.1026372230939,46.432081206321975,171.2715720980968,0.146891085845626,0.11742892029978694,0.07868300495756612,0.07121208173578653,0.04902146894201777,0.11054086270673828,0.1880279095755053,0.0655858769454102,0.15068118839927255,0.08937987268402282,-0.1360453963279724,0.07903993129730225,0.10512321316145824,0.06754636602260217,31.399870022402894
75,0,150.3371175816655,146.87855337806965,147.26918732000692,149.50508233981554,76.6133707600523,122.62006093657179,31.16167518943496,155.8197409955482,55.91457699348511,160.70471524686286,0.1565042252560756,0.14213105331706732,0.10594313240221791,0.10386846941241328,0.056543995437412856,0.13090201683083477,0.21738152539164496,0.08438819713455034,0.18114758983115295,0.1009328701218382,-0.14966660737991333,0.07539549469947815,0.08757205805520306,0.05279222776082276,39.26091259731995
76,0,146.05591758258774,156.71801567046637,91.50827379077714,141.51559265093573,54.975322645713504,150.15658356635979,31.23071506864512,163.81322300019693,63.767210252928614,170.7537747556257,0.13997206380802069,0.12662594619604983,0.09156536903084914,0.10091187124891218,0.047815205609182974,0.11653491690554267,0.2085137023886508,0.07812532582298534,0.18282243690618435,0.11109049794235672,-0.14217936992645264,0.092932790517807,0.11872844631706092,0.07749061144485801,33.09847958013304
77,0,148.91626092748854,155.50572484245214,96.09762055563343,133.9867527216812,54.59494105257911,149.70839980808532,35.19773518460457,161.67832212921252,65.97713268335715,165.8997653929527,0.16441721382855978,0.1409739981386048,0.09995506077111274,0.09093104593891738,0.0567572806010068,0.12049254493374985,0.21512156419063153,0.07238884576413099,0.17986528461307738,0.11221923663849528,-0.12668025493621826,0.1005403995513916,0.12901596619825156,0.0858789633162373,34.82295522834011
78,0,153.22499736486267,151.7308951398226,108.95769864700235,147.23244824273084,52.54606560969541,154.94646478388358,28.945558777396048,167.04152290730636,62.738522398717805,173.3838730582171,0.16570804678750417,0.1422080432662087,0.10003606429513538,0.09072066537523485,0.052996629614462686,0.12110557853295269,0.21445774505408183,0.07602045923117468,0.18125437811284575,0.11088831319925294,-0.1306016445159912,0.09907925128936768,0.13156453448038696,0.0840229434526661,31.06972791535219
79,0,150.22051874388714,150.8047326860925,121.86581804472738,130.8644558318536,74.68407735699279,135.4371269851798,33.61853601334956,162.72483291134702,59.33656169685785,167.56710787320964,0.15170017780787712,0.14401112800867086,0.10209368382061053,0.10492415191475811,0.055567179539430495,0.12560714324524014,0.22267679937725593,0.0836833393724767,0.19400832345831942,0.11429783595491674,-0.14795267581939697,0.08154293894767761,0.10574019748423491,0.07644606823992367,36.784710680118295
80,0,152.82348335980373,147.936116088885,143.6968171745825,150.4365287076624,96.60962969095813,122.66532604521059,41.28691466447536,159.6524059121545,61.70039272424538,163.60411453135424,0.1697080839311857,0.15688597937199017,0.11322574629836418,0.10409157207543666,0.06150648036149124,0.13514135332369043,0.2297020161647505,0.08613204094517458,0.1939234240584582,0.11197477687293492,-0.14022797346115112,0.08227536082267761,0.10915565931758608,0.08500285987546544,38.83215490783584
81,0,156.70065043394203,145.20935409239908,139.6142887715942,153.29441520243927,87.59349160384075,129.48349107876655,47.914856641763976,157.16545393165836,64.57694558209502,158.00258413461177,0.14472907674766505,0.12894214344403845,0.10120843833590688,0.0969106429016609,0.05271350574548335,0.11492130054354165,0.19756347618721412,0.06841161622609124,0.16059449127140957,0.09621532406175527,-0.16163811087608337,0.05885973572731018,0.08745664827628323,0.07576976192564014,39.591566023009236
82,0,152.84531328327787,148.1970729537801,154.21359218122157,148.1055712178528,116.7877061581208,108.19740254516844,37.04955620988681,164.18662723114667,51.66756957325205,163.16693126693414,0.16275524424167104,0.14839535311226795,0.0993292201945158,0.08933784549361018,0.05820738792075049,0.12717230551489367,0.21442148201492917,0.08346031654081681,0.18197982016863098,0.10126507741774243,-0.15167325735092163,0.06869098544120789,0.10704112070200253,0.07963407134671319,34.11523391042522
83,0,152.74159593477495,146.44301107886352,139.52195364672798,106.1124070467242,80.79017455989329,130.75429441124408,37.24560343581822,163.24847196115374,51.093745795931895,163.0604823537334,0.1349719887604762,0.12655752270995504,0.10122994536358644,0.11084810611742091,0.051402848333297696,0.11688378771660568,0.20420625984304194,0.074144305446045,0.17090739121020884,0.10006562297222257,-0.16404390335083008,0.05744701623916626,0.08735434074410159,0.0716307879548185,38.27583845128003
84,0,157.639612533198,146.5181373096159,151.21740484242045,160.14717288222792,75.64174105125916,141.37148659958746,42.977617799574354,162.6044834473297,52.93351486471215,159.87851280594705,0.15047411386217813,0.123925339452788,0.10194680603267832,0.09507756998239317,0.058961042834788945,0.12054614166682388,0.1977206638813615,0.06465237263713713,0.1485004821536975,0.08805355447049908,-0.15218526124954224,0.05762037634849548,0.08417905488947933,0.06853295400437327,40.34568912148151
85,0,157.77869174173216,157.78679934092526,125.21921284883828,128.8775241774165,49.84312275305283,158.92913112853438,37.591846496215744,165.8265891592897,52.73564206570906,158.79153111464666,0.12898801015074202,0.10280299248863568,0.08010915367327152,0.08292378185071025,0.04888502049136037,0.10766444614555876,0.1839129133527743,0.06053375223095603,0.14242834860877185,0.08628120075929752,-0.15576568245887756,0.05784597992897034,0.08671105040545402,0.06420240241339217,37.19076476839832
86,0,156.75361930815097,150.04043063006264,158.3002658380506,146.68838467432118,102.63296691285178,117.03432192214665,56.95825613218373,151.44457760285295,90.4270776355321,138.77031851855213,0.1430104545369015,0.12376493908251657,0.10686914473268716,0.1260353835856661,0.058174153634244705,0.12620298164769594,0.2130734989863379,0.0721021543695467,0.16299106510315475,0.0928121361106207,-0.16417118906974792,0.05388611555099487,0.07292746389709168,0.056002045475749745,39.8204076246535
87,0,161.63490242297433,157.06659557965602,157.34763234791518,157.82783303165775,100.66224993811483,108.15695150006849,56.97857316191268,141.27827071810697,148.6206621926884,154.0130422227138,0.13385325411436852,0.11836955943247943,0.11900879910982337,0.18838125214381413,0.06612407737153475,0.1341430886396192,0.23569664114664732,0.07107550181606061,0.17128786535037246,0.10173155987592489,-0.17415779829025269,0.03554370999336243,0.05892580531517371,0.0509897290783943,39.75047927480309
88,0,163.68253839642105,156.25006003942266,157.82167783338934,146.2858387832892,136.37613782367538,76.63350243972745,61.64573574559386,137.91207471993766,154.55549895106773,159.66278776096897,0.12634350452427456,0.1250550495475475,0.11457518298024774,0.19587241861947297,0.06909206301718959,0.13583641687841266,0.24220524427509021,0.07674382502761568,0.1789771776508961,0.10663524078733581,-0.1785697340965271,0.02778741717338562,0.05665886147443192,0.05165694152104136,38.121578186364324
89,0,165.4494305198621,165.69920483205846,162.9027077256751,164.00960426385595,142.12550247765128,89.48988043041845,80.12222874201859,126.6029334425436,156.10458346634832,160.11263159909916,0.1249214235152569,0.12014956203537733,0.1155070164821475,0.19430357453634864,0.07351066987169784,0.14098368900553485,0.2484335701334753,0.0763914314449164,0.18129245717871234,0.1075377202984986,-0.18236449360847473,0.02122431993484497,0.05136144623510865,0.04737138696658799,38.001184794038956
90,0,162.77251153769788,161.34935534241484,159.06310539631085,149.01987823508102,112.90942225340284,108.31375308043614,59.19037058419209,145.33752783290424,142.6229807658163,148.0526405596434,0.12431915571484707,0.10768520291011954,0.11335762063979563,0.18798598012337703,0.0781981982094279,0.143482594959896,0.2483795206592047,0.0706010565760524,0.17461652431993077,0.10512094534812184,-0.1785392165184021,0.025265216827392578,0.0539604997862052,0.05007671707053479,39.661447825213195
91,0,163.45348422550163,165.55876688813268,141.59340280956937,116.13260044534732,80.52427572617462,130.18151970593496,48.12798294670978,156.2260081288251,127.98814445926682,140.7272780079459,0.10298390723567327,0.08880214689676362,0.10449145548234864,0.1871377011301739,0.07194116412888499,0.14225809097482595,0.24591285415876868,0.07431634512955185,0.1783954159574506,0.10425322428116499,-0.18667885661125183,0.022662758827209473,0.051008965168409526,0.0475439639161163,38.17308977570098
92,0,154.84224131011206,146.66023565776104,120.21498593831828,118.89979361281455,73.03015906116254,135.48526068231376,47.606772915316384,155.6137350532339,76.54158343416827,154.94454964760035,0.12256439405613928,0.10830788354150502,0.10522863609142079,0.15357208843774586,0.06347251140348933,0.13558760871092876,0.23468206331138564,0.07723632828100467,0.18354040073258587,0.10866697132229802,-0.15670058131217957,0.059310585260391235,0.08219532437960413,0.06629026328769849,39.44624779150052
93,0,145.5545048124494,156.16144118355024,106.97054967460741,127.45160171338837,65.89486530932317,135.45460507199758,38.66889976262644,155.81082599113043,75.92028580468208,156.950835158635,0.14096929077271614,0.12316997588096482,0.08207445202116206,0.11730436248656385,0.05588648927875109,0.1316299693485911,0.2295283874579728,0.08707832100723034,0.19436618817178275,0.10970922689675716,-0.1314142346382141,0.08443856239318848,0.11083465273651187,0.07164955354415534,36.96131288476901
94,0,141.24143535078528,157.10053929472065,92.66968382919453,128.0548323514886,56.870724115045356,140.59652195109675,40.56321369817698,153.16155202730408,75.78243657064732,155.600551026756,0.14176868965967887,0.1286986245791653,0.08806652708842491,0.11566873229671518,0.05895585505058593,0.13219341306746435,0.2250512562207291,0.08634520766340255,0.19158276558327603,0.10950744945560681,-0.13013440370559692,0.08991479873657227,0.11368715293603997,0.0752449376329735,35.56697173195847
95,0,141.3068270965375,158.52480687603577,115.9678720041841,121.39534425457205,63.711613901022666,135.06723043595935,40.75877021584549,153.93544603313487,80.1695548092059,156.90849179349283,0.15767652812242516,0.1351025870434114,0.09386934461901887,0.10950351107147058,0.06861602820510858,0.14406727250573742,0.23800260621313543,0.08757607271866387,0.19773109368375874,0.11605125176975495,-0.13286834955215454,0.09199702739715576,0.1084580289606991,0.0629096980369108,35.70465083473994
96,0,147.74694445609708,175.51090557578107,112.96729923191482,109.56467265077015,70.97257123472784,138.47525362546395,45.87438303234395,160.76292990157162,74.86666375619932,164.49664854849627,0.11561703293164284,0.09556991731236456,0.06255062890880987,0.12285366756118375,0.049363153300062655,0.13387559104748303,0.22490689274611975,0.09326157331764226,0.18958579918443214,0.09784022782267147,-0.16561952233314514,0.05893179774284363,0.07780761637457442,0.057949940963512046,35.004386693250595
97,0,147.420651601862,161.06721073900388,124.31643514912852,92.11374619007782,66.36988195096342,133.5811579664769,48.29937989821599,153.6171034632652,79.14647977071768,155.18990856021222,0.14632173730884124,0.11658454952566795,0.08235869441882114,0.11723106255738136,0.09692925765227497,0.1704349948934991,0.24121270275795753,0.09378491685263116,0.1721845226821072,0.07849834966396067,-0.1527661681175232,0.06843918561935425,0.08297266041378622,0.05582406110920094,36.763414229366404
98,0,149.6106209015461,144.75385561994645,101.25051261662446,109.50177287187321,60.83482373684388,146.11199538220572,66.74834587330182,149.21623918078726,94.75231861934515,139.57900336470115,0.12376013755023987,0.08457038761169432,0.09308284069339545,0.13720331205323294,0.10838252964051781,0.17429838952199403,0.22955076837979613,0.07269958497451136,0.1279641564328049,0.0559903200225135,-0.171055406332016,0.05954423546791077,0.08545688054223019,0.06900807319406076,33.22767375246744
