frame,hand_index,angle_thumb_pip,angle_thumb_dip,angle_index_pip,angle_index_dip,angle_middle_pip,angle_middle_dip,angle_ring_pip,angle_ring_dip,angle_pinky_pip,angle_pinky_dip,dist_thumb_index,dist_thumb_middle,dist_thumb_ring,dist_thumb_pinky,dist_index_middle,dist_index_ring,dist_index_pinky,dist_middle_ring,dist_middle_pinky,dist_ring_pinky,thumb_y_rel_wrist,thumb_y_rel_index_mcp,thumb_dist_to_index_mcp,thumb_palm_dist,thumb_adduction_angle
99,0,152.91318268641507,139.14468527786448,130.20026509680963,108.27826914299752,62.97224801761769,149.01895211118034,60.496249093253155,151.8621583883706,132.14765460524796,141.53681902868283,0.14587779996061784,0.0847563531572808,0.09962244684755202,0.17229879747463495,0.12839383064147156,0.18472917314984108,0.25488525572500625,0.058332287171587865,0.12792687600877187,0.07691128335414553,-0.17157816886901855,0.05853259563446045,0.08728784871229306,0.06911048584786608,33.67868062755888
100,0,162.18881257730675,160.27129957583134,138.5546802732635,114.68852304401817,79.616167146588,135.69265051195572,70.42619321612348,149.78377173924324,151.1809304999576,154.66202945654808,0.12015392900557746,0.08482889152164293,0.10381841654656015,0.19213615697305084,0.10958611800624866,0.16100537767000048,0.2562751324735462,0.05335808996959167,0.1482572120649427,0.09721587008059691,-0.200766921043396,0.02354636788368225,0.06891299995500288,0.06418831917010469,34.69214767444652
101,0,163.76076097785463,172.94649080455275,159.59990846795276,156.44693458855645,141.75948329619564,92.57796290471,94.78688643345288,116.77835371810404,161.35877043732665,162.39450411200386,0.11731528968652327,0.11586362498871418,0.11599872118072163,0.19872402958113586,0.08914825165502184,0.15080878870377867,0.25697772834352683,0.0746215695229271,0.1774513786902559,0.10626365448555876,-0.20362630486488342,0.011375457048416138,0.05173469312808697,0.04677811640829081,34.929083908589064
102,0,163.69084878752378,163.10323473453755,159.04955985847997,159.54127889441895,104.34721734386386,118.59797130823839,71.65141238435152,134.81448286778325,169.23552891467688,165.47628115829238,0.1441725598054907,0.11538830634984343,0.128345996069899,0.20196273496920872,0.08539229250781752,0.14323996004838432,0.2590492478099542,0.06164412309235372,0.17669233745288856,0.11614140352984438,-0.1771005392074585,0.043445855379104614,0.06950751308788208,0.060702717913616096,41.266641338572136
103,0,160.21172825636748,158.36079806250333,159.57046118437637,156.22435907965132,118.91703099727462,105.8847681501877,62.916550632965574,143.01268816836483,152.37407284237244,141.23988081554418,0.15041007025873554,0.134877882972906,0.13640062368067699,0.19670762605036732,0.07780580089772672,0.14765389149644445,0.2651583123054712,0.07516462033970506,0.19497633976180506,0.12057656765673899,-0.16304799914360046,0.04871639609336853,0.07066729102975362,0.059829141715774165,42.861802132515365
104,0,159.8148448085645,149.713745280812,160.5828177171116,162.08170372970372,131.79357607788597,90.08837548129837,55.535802257558565,150.78787262511594,75.56311907852911,156.78313003737307,0.15318522565598647,0.13297652036350588,0.11381973122873831,0.14329859978618073,0.07716996356486223,0.15257977881733698,0.2587955603161718,0.0831879967091144,0.20202715786618747,0.12294717646021028,-0.15681517124176025,0.058703601360321045,0.07856922500537877,0.06279077785574698,43.15052592554176
105,0,172.22547739818782,159.44881564456193,132.1008458702001,144.77412110940614,97.13161075084905,117.78433545939565,41.182166559329154,155.71168980495224,41.87186358706727,167.43114539843208,0.10652646281483971,0.13011778108709374,0.10710917194862445,0.07394835668968815,0.033299532970314745,0.05880980901851443,0.11107812915997155,0.05032248662964244,0.12232412823514839,0.0795204589006912,-0.11863493919372559,0.05657505989074707,0.0695238207668147,0.061418072335238265,41.5896464838532
106,0,145.73489205009307,149.20876399335387,158.0252957442307,151.2883571762732,105.36435843349875,95.37061910224064,34.09253873796974,158.11731842311767,63.908639983316476,157.69516269883863,0.157018338768967,0.13179655667854875,0.08009337952542235,0.10802642177372704,0.0780501283231377,0.16193574832486166,0.24583533217812967,0.1038922581136086,0.20028151361963717,0.09864515173202519,-0.1507958173751831,0.06504100561141968,0.08051245614713058,0.04484940741921012,36.122019829687936
107,0,150.65389091808757,172.19121527099966,153.23343960575346,112.93035778198029,120.01072083289492,111.07286222701427,42.968278557444954,165.89491949387164,68.5956781336522,167.35694100399803,0.150043822954904,0.12119681150752387,0.04888056606593808,0.08617319101462889,0.07017772300168315,0.1543105715026285,0.23168844167492042,0.10567036729667835,0.19120934393791503,0.08631565100903636,-0.160276859998703,0.05750635266304016,0.07703301220508282,0.04652851489177737,34.90537427499359
108,0,147.67205980142572,152.6950811787215,132.48081866268805,116.23564785318307,66.11201078718827,140.2550977105834,50.9218680941206,154.45865765331942,78.61542443035309,153.98779683826717,0.14899780678145855,0.11173328127907087,0.08840585727745072,0.13339664842987198,0.10307511166965777,0.18643539198019635,0.2583197222462765,0.10161191743562549,0.17998470227851532,0.07846295615404744,-0.15621578693389893,0.06393522024154663,0.08372264172020835,0.06513252962421247,36.71311435334828
109,0,149.77647314712178,154.54371934561678,113.31288702506531,100.66804829346464,57.296071053367044,146.92461856660094,58.92674806760651,152.54062957032696,83.74177519567549,149.68274191089063,0.13159233611903773,0.08836779170643226,0.08581329744368721,0.12955757719213157,0.100631087662761,0.17501444357438786,0.23792843400114622,0.08373867636202555,0.15026223743191738,0.06655562237064475,-0.1650412380695343,0.05585169792175293,0.07985543486105498,0.06241280875851013,35.31003587497367
110,0,153.4303618164968,161.93375457360742,129.04770193689507,95.01720069714808,52.91078917120311,149.22612158208054,50.80968570646065,152.94294254320295,91.79306581642496,131.63114280114573,0.11349682904674181,0.07311089436757508,0.09264904417675346,0.14040738801649105,0.10406590926995461,0.16297971648673393,0.21575761948088928,0.061475165469201634,0.11236931383044317,0.05371692234719227,-0.18918177485466003,0.029859870672225952,0.06293198273552451,0.050941117552976645,34.395389397530295
111,0,168.952367342477,177.6415368469543,161.00123765050876,152.48600166872245,100.13684946995922,112.02954121051503,77.72969290325231,132.17150399809063,150.77449830357676,143.7350524036444,0.07643341597804015,0.07191461817876126,0.10482100444685903,0.18404834201378706,0.07186635975847197,0.12079399976215785,0.19832510078179383,0.049648972947444595,0.12877335497142378,0.08116111505062198,-0.23908567428588867,-0.028562605381011963,0.05417054038446415,0.03527283493391957,35.46363115357966
112,0,162.39351117807158,154.10863948138754,174.2705257478696,174.3323471634877,162.61895502403402,119.8720123928959,129.82360488396898,91.0535646845002,167.41099783308357,167.40656118484833,0.16442291511169113,0.1643462228471725,0.15521848286142792,0.21708690868347552,0.0718837204572359,0.12907258777592548,0.22132424039139142,0.06399467153457729,0.15265507231798892,0.09306010710055693,-0.16073209047317505,0.03812205791473389,0.05000539015489179,0.03980516758691316,40.17850154323368
113,0,162.9496913068824,161.4264234139117,174.27114511614758,175.13933436650132,170.53326589610694,166.805792087688,172.06404758487082,137.19858246903758,172.5310644543993,170.85253857670426,0.18089766507886143,0.1976644892238363,0.19415217550172176,0.24179024911207767,0.07305870942289389,0.13057715228630415,0.23726026907338482,0.06729541327043227,0.17335459206691428,0.10880036881154635,-0.14502841234207153,0.04962301254272461,0.05795137869183042,0.038190292778019205,42.12985080445056
114,0,160.1114763833888,157.18844728147846,164.44179425930523,152.37912785326193,137.49806484383288,61.212405653892276,70.88529350341067,128.65623117232437,162.41140759506638,162.3978342142852,0.11558600034667066,0.11191088472835328,0.1169429110711427,0.1957240368185253,0.07389978112893837,0.13578761669963427,0.23113772683804598,0.06742567025198766,0.1606004842034271,0.09610271794050294,-0.18029290437698364,0.023265361785888672,0.04194660125386973,0.030419275325101358,36.83135940266136
115,0,161.99630449407047,150.37924183408876,160.25837129771287,153.58868510661992,125.43463655520475,80.44139380689477,47.95962961523472,152.55098736678252,157.00218401362497,157.32117238569717,0.1266234826810807,0.11993087410954936,0.11261002623455975,0.19806219982055578,0.07878223455618605,0.1560843676701673,0.24239718524719656,0.08920488974720614,0.16820281728928993,0.09174442714165378,-0.18053138256072998,0.02518707513809204,0.0483133673405746,0.03949084739767146,37.1908865156108
116,0,160.40041641763477,152.50273715267087,151.39103778422052,105.31464277986306,90.56013270743203,114.86584290946827,54.95724457128893,148.4448100466355,155.20321930286087,154.1294904220809,0.12519851445784322,0.11338005555870694,0.12336657943850339,0.20244805375963176,0.07919378464220425,0.14982683698239227,0.24010631151506354,0.07512314941191764,0.1641071714537156,0.09245689785663093,-0.1768292784690857,0.0328407883644104,0.05410331250429416,0.044610036195236506,37.750726992674906
117,0,164.53979688339058,171.3881467165028,140.59305462633634,84.38453739679805,81.22326590269454,118.6520064687862,53.06734459642484,148.4464432152298,151.2297144551948,152.3966446014468,0.0917192465711854,0.08460303007716875,0.10746232071376378,0.1912678511451376,0.07133031136973525,0.13976492619239492,0.2264554564615868,0.07183599416889823,0.15710804032620135,0.08920792718563231,-0.20124387741088867,0.010985076427459717,0.0442186673635642,0.036301783699838566,35.17060977628132
118,0,161.27969875164487,152.98033677623118,154.75516951229565,127.69026897089043,123.16350364227964,90.5408132717164,73.0750201153163,139.850820089693,152.86790541628295,151.63443796878482,0.13598739797518275,0.12477362540208227,0.12156658447676602,0.18303089869415265,0.06624773052272778,0.13703872285214855,0.21971213359910707,0.07509832828466066,0.1569788049538988,0.08432259920689814,-0.16973155736923218,0.04569035768508911,0.06235065987620418,0.045517654696439695,37.91781373998
119,0,167.362095424438,160.52035859597973,161.40349863871728,155.12857701158808,141.18535204326074,101.8554626523116,85.79652427745916,134.23909092437512,146.21646729798098,130.6027726018818,0.15298516298181275,0.15177204662326743,0.1411721987878087,0.18663604186884933,0.0692641095619819,0.14498806018992805,0.21942380127956557,0.08368971197811301,0.15744359982082784,0.07565809152605049,-0.16928112506866455,0.040836066007614136,0.06408307058777314,0.056564073680873864,42.90698550832652
120,0,167.85296533397786,163.08428990467945,168.07352062964145,172.7289038735302,153.19735005537945,90.39708266142388,70.62865117210461,137.74682764952954,136.7182853521947,93.63315730032137,0.17268967763209117,0.1652937561410204,0.13224703210039088,0.14026319812231958,0.06680228710869072,0.1366003436687495,0.20104059202726532,0.07998199183754215,0.14661584204530553,0.06672605297645244,-0.1334989070892334,0.0547296404838562,0.07373018251350308,0.05880881561473812,44.52689970730638
121,0,160.6666196533135,164.8423449648569,154.8804527037381,155.30174890037117,107.940133233139,108.18617977250211,59.12556850325913,146.66602594820046,83.08826612660323,131.30762894951158,0.15697788729463238,0.14004627246153056,0.12484131436778281,0.15019064599089435,0.07459093624457257,0.15020763169927526,0.21603459136038825,0.08095341604626015,0.14851765756972907,0.06785084818253687,-0.15291914343833923,0.05294954776763916,0.07015565028415884,0.055627699305710626,44.91767259638886
122,0,168.29775272302987,171.45596517508727,170.75556852436173,171.15638087871568,141.53396500888076,79.66196653265118,49.97307415475891,150.2165537000261,69.73764079006061,140.3389487068268,0.1813247264914796,0.17160270667200347,0.13168858436498818,0.11296773778048852,0.059967942302682244,0.12387567579950808,0.1791310385919928,0.07370243988738463,0.13437211220043416,0.061508514345430844,-0.12161707878112793,0.0674867331981659,0.07427986607713746,0.04678275816011629,47.34243568548703
123,0,169.89276235930566,170.47357190825701,162.74248090237072,177.39154277683554,86.06622006166818,131.1165401312421,43.52656687268938,159.10295746676817,67.2739189412829,146.0288145621481,0.16688652682133331,0.136854397314536,0.10044869195484431,0.09158187826260081,0.0628867442954806,0.12541213065151383,0.17152484889527334,0.06736820020827168,0.11593453442788586,0.04880644039846094,-0.1364988088607788,0.060099631547927856,0.0787356145204965,0.06339345918062805,40.6691870720762
124,0,157.75674130547688,163.74339621752762,31.84592305601431,147.86896128584002,32.17378813913242,161.90340740339116,31.653730980024186,162.54883936338675,41.52418134844688,160.45901668605873,0.061082879589159075,0.1017548550718516,0.09980733173944675,0.11899164549156184,0.04344838128517852,0.04749727308648117,0.08500150539696803,0.01975849056978565,0.0649088974171422,0.04668237344750767,-0.11037421226501465,0.024694114923477173,0.03419665216814462,-0.007492315141554254,54.19502600094716
125,0,157.45670183572034,159.27156772950974,154.58261476725932,152.48538310425207,69.43355675470991,126.53250282155841,35.345753257183446,155.4349040409649,51.59321140273921,147.49639649243306,0.1296182019056446,0.10715352227993069,0.09152863759028147,0.12262402530546496,0.07465602110030031,0.15719647848674975,0.2213558270398142,0.09273307378057774,0.1621750980882031,0.07020914730218637,-0.18445727229118347,0.036024898290634155,0.055703037103437644,0.04158331805113987,36.10663744283214
126,0,151.16627525104437,155.03537698932965,158.80824459267964,133.4799357136419,98.1844274176052,110.95756350006548,42.19784782411555,156.30133428097167,61.6266646892007,157.18533343339175,0.16412586216425565,0.14316259074121548,0.09569612801547898,0.10596130486252825,0.0748702805939895,0.15493457194945884,0.23272074808108,0.09562526786783532,0.18249121991568593,0.0881335381566544,-0.14495247602462769,0.07687816023826599,0.09160031250782948,0.0612344563689381,37.95592388239008
127,0,151.40597843000108,156.5669937242807,159.098264919821,162.37059977779617,96.46473745417079,119.88766652334635,50.77933968973035,152.95410568275838,80.25090967454412,153.7760549506263,0.16850617689686834,0.14387231469107117,0.10734141206147284,0.12542428206446102,0.07657005993624992,0.16461459858718547,0.25552926574935614,0.09934414665567544,0.19985162517967128,0.10326144180953394,-0.14375203847885132,0.07321187853813171,0.08961991833094242,0.06510802386737635,39.81604253139942
128,0,144.0423108266742,153.71964943222085,164.6571349846322,171.7992230431698,120.02635573117162,100.30788730725943,44.86535821095688,156.9627837756301,81.7518990711969,158.23975261846243,0.17762281191471435,0.16099330600321535,0.10618242914330014,0.12385732877572164,0.07944455091229215,0.17657953841254853,0.265147703278512,0.11842034994621294,0.21724117674627874,0.10070707307154131,-0.1401960253715515,0.07845762372016907,0.08746198238425874,0.0547597375450857,38.63978911473465
129,0,137.28050297312453,157.03286463555233,149.85084453393424,155.09813783416786,78.31277107312413,126.81752881314229,44.478021284250694,153.54528753206995,87.39355181249789,153.4211530466357,0.1792332635221207,0.1490511976918726,0.098338408619289,0.11703559208580072,0.08061120396076608,0.17166328420454088,0.2606768695834698,0.1062888866483215,0.20525920219939486,0.10089230325345387,-0.1273898482322693,0.09001749753952026,0.1023939416505282,0.0628093562543897,37.00967035887319
130,0,143.72501400816034,170.14337084638257,162.7318220976255,154.6762111080596,150.5646902240327,114.72595704369795,41.80828621770923,163.8516153328046,89.64708244771684,167.7928023405379,0.17484809924375153,0.16051968234743216,0.06086402090081545,0.08457928097243439,0.07255166295809728,0.16578999873583755,0.25047488847691446,0.13002462521298555,0.2253274901737144,0.09637523619200729,-0.14509296417236328,0.07444453239440918,0.09393195782874234,0.05401281663462253,32.44005202241965
131,0,132.6245935031662,166.28791336016565,134.64659027424102,145.41272363473163,66.58092519233355,136.3121821791849,58.5654531484863,148.41236370523768,116.08735981878225,140.89331438454374,0.17166146396764986,0.12925537243311738,0.07298688134118904,0.12952418449756672,0.08680539011799386,0.18655359349215136,0.2780580456543327,0.11765961691793834,0.21630736258252045,0.09928980285854185,-0.1285575032234192,0.08580559492111206,0.10447843327656743,0.06413085881250385,32.77551710336832
132,0,131.85464625322652,165.89062636904163,76.87562142237459,121.55988036299816,55.63615612155604,141.66467340955856,66.84296659372771,143.6747312740262,118.21519606532563,134.3824688591449,0.12862728009012422,0.11359635429681214,0.07467023945859325,0.14661083838025812,0.06824371903119444,0.16412151439428652,0.2499423724406021,0.12298480514348266,0.2116339320012459,0.08989873248439038,-0.13446375727653503,0.08038905262947083,0.10160168305212229,0.07297521441591255,32.81270638968323
133,0,148.77802344439243,175.80161230656338,64.29638937254614,138.04709257872506,55.64270102509419,142.94833248208187,68.2933710757332,151.66599009067565,107.22707564626117,146.8351464604429,0.06475645092814365,0.06736329572423264,0.09495832202418092,0.15345167419454456,0.04784628062414042,0.14719533292963438,0.21126514806136526,0.11935378544711345,0.1864462851984529,0.0672159065065388,-0.19599688053131104,0.03458589315414429,0.052452035837097774,0.03721886962831734,31.498653061256952
134,0,147.65633517401477,157.08339713773802,93.63211191912866,121.84651714712895,67.60247939434117,140.4389723633584,78.08302528987224,149.54127146142673,103.5273107013781,148.39649171016754,0.10071213153105919,0.06537835400781489,0.08380117838670302,0.13089775781079716,0.07481899578667574,0.1694449475864359,0.22324536785217852,0.10431488259778329,0.15945817758669928,0.055327719697206776,-0.18559664487838745,0.049077630043029785,0.07472809459102786,0.05621623907833945,30.811646993253163
135,0,152.56547358648027,156.05412668283836,122.51748316868597,109.04244844297364,57.30293441088392,147.95203255468007,69.5566248051846,149.16701051564658,104.3743940879212,140.27702521126747,0.12661328846771427,0.06971401836150873,0.09545524061610648,0.14463006337379386,0.11189837773991515,0.1931289196858934,0.24634975625302122,0.08575354166617619,0.13674845090148866,0.053829842536354665,-0.18586573004722595,0.04763755202293396,0.07525499410687507,0.06218030600996606,32.966681850176776
136,0,156.50384563085154,155.35704425869602,142.5308434682362,117.23234114140114,64.83312706019787,143.45521982417472,68.60342282616796,149.36347705144252,126.24720491966268,134.55812424764937,0.11740812696193843,0.061181501849052515,0.09637374804584331,0.15253639351289383,0.12384792311386261,0.1905991529578763,0.2408253752959633,0.06927226107731937,0.11710621538999814,0.05835996983509345,-0.20243722200393677,0.029992014169692993,0.05833030303409347,0.04703570107797587,31.567597295560663
137,0,168.7061843238738,176.876985807334,157.95127854087653,151.79854834765925,60.46424847925627,146.6469741718712,58.923571504591344,150.04954020724324,135.08745696364045,143.07830184759143,0.06306307011589345,0.09326478877747807,0.14462636583569247,0.2016074751521715,0.1431876449105415,0.19703324061727576,0.24705892989773212,0.05452892457553484,0.1091956590489227,0.06938285090840468,-0.2626231014728546,-0.029446452856063843,0.0461518501656656,0.024542767432972262,28.8855113313479
138,0,173.0664550376423,171.00987038575812,74.47270231622817,136.75869678858945,61.689226217012475,147.2037463496755,57.899401680513755,153.96655226966922,147.15339200745527,156.5689365171045,0.06714708418538146,0.13141514671524726,0.17879689284212325,0.22648092678482873,0.06518587698290619,0.11300207071488134,0.16104674985437228,0.04790436298811846,0.10446612769596057,0.07226731132015654,-0.28744441270828247,-0.058878809213638306,0.06031677783227615,0.001797846271281954,28.68900877254899
139,0,165.19755638248176,177.82789956807784,172.2689089912477,151.74365928841047,53.198777069302515,149.19390221921435,46.72811089401614,154.75111877461185,143.74581048843604,149.70775150556707,0.08933724205384803,0.07169402731545378,0.12195094933279764,0.19503156038171496,0.15179946470981195,0.20326602455140225,0.2688979362690685,0.05201518515602181,0.12407483695738819,0.08138731151693264,-0.23766976594924927,-0.011563748121261597,0.036988728077878806,0.022305941569683768,30.84354235219773
140,0,168.30631100737227,177.41208148668971,152.12215374231116,91.04201664596366,47.094939311290354,153.7661077511552,42.76431306987562,159.8234869578194,139.5948736748639,144.01984562586662,0.05324800607401306,0.07494822762273685,0.13202591790038404,0.2114382896476658,0.11461426300403078,0.1760149086373817,0.2544335247520448,0.06407403739387986,0.14034007637687568,0.08017826977950322,-0.24505221843719482,-0.027939975261688232,0.0441723152116839,0.026527456366340425,32.90726770090196
141,0,165.89213081178778,175.45671519357484,135.97908616889367,82.14385043774168,52.07901513128946,153.61206642959021,36.461930837669144,167.78331447900314,115.96059654728155,146.69663680960176,0.06109012907839932,0.0619064952305938,0.10225627787569705,0.18236973723165725,0.08337900079361403,0.1435258052157276,0.23173028951345293,0.06573228924830615,0.1563828302237459,0.09100643274787559,-0.22695574164390564,-0.00620618462562561,0.03508730298540534,0.030976348040632706,35.665131966911986
142,0,161.95062557832668,170.57334725648022,126.03660089781076,110.79412218247347,74.13063075799934,137.7060809584926,40.33925026763377,164.10374514656405,66.8754063036453,166.9943015423974,0.08082855290415926,0.06875259407320757,0.08823773952096944,0.16213883262169126,0.05582012412502025,0.13315527749427347,0.22694482083553932,0.08375427343435779,0.18173402828709823,0.09930352854231016,-0.20621579885482788,0.004639297723770142,0.04715994485364868,0.046407085443883916,36.98121511232558
143,0,155.25560577881356,155.52379688513142,145.04867925280794,160.99728787494288,76.50936803933858,128.7101998451852,42.265624760978255,161.33144812227437,76.80538118090004,160.78328138315553,0.17316842395456908,0.14145232069154298,0.07966763454374869,0.08586569544598109,0.0682438846905217,0.14894299059486318,0.23191660163630662,0.093683670015464,0.18764789186721723,0.09693938592988804,-0.12843704223632812,0.08449980616569519,0.10842608900950644,0.07543524985363713,35.7281252218719
144,0,163.37809692956154,161.62891801478057,118.5458180369812,141.6661210815091,54.55679669346447,155.74479161947852,39.943802134908374,165.76301141174523,69.00465087753079,168.59051284972543,0.16960116683750792,0.12136855507866151,0.0813416346603473,0.09253759918927451,0.06701540979965184,0.13497514598859553,0.2196864308466973,0.07237561061816275,0.1636469808019535,0.09371702978987488,-0.13055533170700073,0.08873578906059265,0.12642147602056103,0.09446981260161985,33.94359711131244
145,0,154.43559131540042,153.76849756196827,104.87503046594287,133.00114623631376,52.50770645324154,153.16261003449026,39.62788736854756,162.85185146193123,64.10605311006135,163.77542286123173,0.1475681546986765,0.11722210512588602,0.08061259236908883,0.1071949278425295,0.06715773060538203,0.13595546373676734,0.21893148277410499,0.0787328590452535,0.1702084309493648,0.09293643616565868,-0.148596853017807,0.08036890625953674,0.11405477258703094,0.08626093413350866,33.996505568685315
146,0,170.29259972888366,157.45645845360355,128.178185789935,139.8098215770806,74.08255886748091,144.24837035862154,42.21654581668568,166.62097194163107,55.873618885937496,167.43165143918267,0.16451702882374805,0.13984757913584453,0.08811802413085684,0.07731201378445382,0.05937868480704349,0.12177619014132268,0.20115008814661273,0.07668029916747834,0.1670134859111812,0.09240760127558911,-0.14228224754333496,0.07427459955215454,0.11769604792863415,0.09160471483622804,33.6397021114439
147,0,151.0158442436731,148.8355037379808,93.42779984947636,136.94753133817815,52.623766885081174,157.93202344335072,43.56071929954002,167.28093678905032,61.93771416778109,167.52275230258283,0.1284922430629703,0.10369832922365663,0.07238097770115362,0.0988810889087344,0.06069894143933898,0.12354596811025971,0.20040441860431227,0.07297049824071583,0.1580206044762664,0.08643378298595408,-0.16694903373718262,0.07234299182891846,0.11097278408379932,0.08690864884885408,33.749709862917065
148,0,152.72402200621045,148.25133411449548,102.59816033190758,126.4654475216241,55.42420146041369,153.33265201472972,37.65756635715005,167.73167285374464,50.06893823741444,167.809792667604,0.12056707367754735,0.10477361472572302,0.0776787286139615,0.11042968932437176,0.06103704328943716,0.12378262389326235,0.20483805371054709,0.07529990554138598,0.1652153972907409,0.09107677110225058,-0.17757073044776917,0.05770716071128845,0.09228931658098542,0.0745095200311091,35.12127255633076
149,0,152.61042770471428,148.81068329399955,113.85841222884086,119.73631704411768,50.93081496706784,154.09520912883835,38.759347260842596,161.87907986770702,43.03404545109179,164.62497518758047,0.12576299939142044,0.10295804020236173,0.09452111451913311,0.11639623783953708,0.05934256382259198,0.12561621786587762,0.20479730397180168,0.06880898199966017,0.15543991700361184,0.09167366076370685,-0.17511484026908875,0.05604374408721924,0.09515704174295386,0.07757915672481662,37.926058900657665
